Date,Depth,Data,QC
02-12-1998 00:00:00,0 - 19.9,0.0030,N
09-12-1998 00:00:00,0 - 19.9,0.0048,N
16-12-1998 00:00:00,0 - 19.9,0.0056,N
23-12-1998 00:00:00,0 - 19.9,0.0043,N
06-01-1999 00:00:00,0 - 19.9,0.0041,N
13-01-1999 00:00:00,0 - 19.9,0.0049,N
20-01-1999 00:00:00,0 - 19.9,0.0042,N
27-01-1999 00:00:00,0 - 19.9,0.0026,N
03-02-1999 00:00:00,0 - 19.9,0.0044,N
10-02-1999 00:00:00,0 - 19.9,0.0046,N
17-02-1999 00:00:00,0 - 19.9,0.0041,N
24-02-1999 00:00:00,0 - 19.9,0.0047,N
03-03-1999 00:00:00,0 - 19.9,0.0069,N
10-03-1999 00:00:00,0 - 19.9,0.0053,N
17-03-1999 00:00:00,0 - 19.9,0.0050,N
24-03-1999 00:00:00,0 - 19.9,0.0080,N
31-03-1999 00:00:00,0 - 19.9,0.0053,N
