Date,Depth,Data,QC
05-12-2005 00:00:00,9.9,7.2000,N
12-12-2005 00:00:00,9.9,7.9000,N
19-12-2005 00:00:00,9.9,5.9000,N
02-01-2006 00:00:00,9.9,7.7000,N
09-01-2006 00:00:00,9.9,5.4000,N
16-01-2006 00:00:00,9.9,6.4000,N
23-01-2006 00:00:00,9.9,6.5000,N
30-01-2006 00:00:00,9.9,7.1000,N
06-02-2006 00:00:00,9.9,6.9000,N
13-02-2006 00:00:00,9.9,7.2000,N
20-02-2006 00:00:00,9.9,8.0000,N
27-02-2006 00:00:00,9.9,7.7000,N
06-03-2006 00:00:00,9.9,6.8000,N
13-03-2006 00:00:00,9.9,8.2000,N
20-03-2006 00:00:00,9.9,7.5000,N
27-03-2006 00:00:00,9.9,8.0000,N
