Date,Depth,Data,QC
12-01-1993 00:00:00,20.9,23.0000,N
18-01-1993 00:00:00,20.9,22.8000,N
25-01-1993 00:00:00,20.9,23.0000,N
02-02-1993 00:00:00,20.9,23.6000,N
08-02-1993 00:00:00,20.9,22.7000,N
15-02-1993 00:00:00,20.9,22.3000,N
22-02-1993 00:00:00,20.9,22.6500,N
01-03-1993 00:00:00,20.9,22.2000,N
08-03-1993 00:00:00,20.9,22.8000,N
12-03-1993 00:00:00,20.9,22.6000,N
15-03-1993 00:00:00,20.9,22.1000,N
22-03-1993 00:00:00,20.9,21.6000,N
26-03-1993 00:00:00,20.9,21.2500,N
30-03-1993 00:00:00,20.9,21.0800,N
