Date,Depth,Data,QC
02-12-2019 00:00:00,0 - 13,0.0140,N
09-12-2019 00:00:00,0 - 13,0.0180,N
16-12-2019 00:00:00,0 - 13,0.0140,N
23-12-2019 00:00:00,0 - 13,0.0150,N
06-01-2020 00:00:00,0 - 13,0.0150,N
13-01-2020 00:00:00,0 - 13,0.0150,N
20-01-2020 00:00:00,0 - 13,0.0180,N
28-01-2020 00:00:00,0 - 13,0.0160,N
03-02-2020 00:00:00,0 - 13,0.0150,N
10-02-2020 00:00:00,0 - 13,0.0150,N
17-02-2020 00:00:00,0 - 13,0.0140,N
24-02-2020 00:00:00,0 - 13,0.0140,N
02-03-2020 00:00:00,0 - 13,0.0180,N
09-03-2020 00:00:00,0 - 13,0.0150,N
16-03-2020 00:00:00,0 - 13,0.0140,N
30-03-2020 00:00:00,0 - 13,0.0150,N
